# 7601 aluminio # 7325 Aço # 8108 Titanio # Fibra_de_carbono # 9301 armas de guerra # 8802 avioes_veiculos_aereos
CO_ANO;CO_MES;SH4;CO_PAIS;SG_UF_MUN;CO_MUN;KG_LIQUIDO;VL_FOB;IT_DESC
2021;2;8481;63;SP;3454102;1;165
2021;4;8517;741;SP;3449904;215;10252
2021;4;8301;97;SP;3449904;1788;9020
2021;7;8301;249;SP;3449904;1;1378
2021;6;1905;845;SP;3408504;4900;17269
2021;1;9032;87;SP;3449904;3;31728
2021;7;8538;160;SP;3454102;0;20
2021;3;2901;741;SP;3454102;25;2240
2021;11;6303;249;SP;3449904;17;11109
2021;1;2529;628;SP;3408504;15;1
2021;7;3403;63;SP;3449904;1618;5310
2021;10;8504;244;SP;3449904;76;4814
2021;7;9026;845;SP;3424402;29;910
2021;9;3402;169;SP;3424402;87680;82537
2021;8;7223;741;SP;3449904;0;0
2021;11;2715;586;SP;3408504;6157;10073
2021;1;8542;573;SP;3449904;0;3858
2021;9;8479;249;SP;3449904;43;102600
2021;3;8544;239;SP;3449904;4;669
2021;11;8536;158;SP;3449904;577;43067
2021;9;3301;160;SP;3454102;1020;35761
2021;4;7616;741;SP;3454102;4;1906
2021;10;8419;249;SP;3454102;21125;291526
2021;7;2508;845;SP;3408504;736;4057
2021;7;4009;158;SP;3449904;4;19018
2021;8;8481;249;SP;3449904;123;374985
2021;12;8421;586;SP;3449904;2792;44018
2021;12;3306;63;SP;3449904;129260;184230
2021;10;8544;770;SP;3449904;7;128
2021;11;3209;586;SP;3408504;2016;2873
2021;3;1516;63;SP;3454102;40;51
2021;3;8803;158;SP;3449904;71;200837
2021;12;3402;589;SP;3454102;24029;38241
2021;10;7217;586;SP;3449904;25200;31591
2021;8;3401;586;SP;3449904;5623;19303
2021;4;7019;275;SP;3454102;0;197
2021;9;4008;741;SP;3449904;0;32
2021;12;8412;249;SP;3449904;90;234109
2021;11;6804;158;SP;3449904;80;72
2021;6;3304;158;SP;3449904;2200;50594
2021;11;2901;63;SP;3454102;0;114
2021;5;4810;647;SP;3424402;3145;5667
2021;1;4016;23;SP;3449904;0;384
2021;6;7229;399;SP;3454102;224574;251619
2021;11;8541;764;SP;3449904;0;22
2021;2;7326;386;SP;3454102;338;51804
2021;2;8302;741;SP;3454102;0;109
2021;8;3903;589;SP;3449904;270000;405382
2021;9;3701;249;SP;3449904;26;378
2021;2;8413;63;SP;3454102;195;2278
2021;7;8708;63;SP;3454102;188650;2184123
2021;10;8501;97;SP;3449904;120;1899
2021;10;8310;249;SP;3449904;1;2145
2021;11;9026;493;SP;3449904;230;22034
2021;10;7318;169;SP;3454102;9;12
2021;6;9619;850;SP;3454102;5405;22465
2021;6;3903;589;SP;3449904;27000;60279
2021;5;3302;160;SP;3454102;15170;145806
2021;6;7020;160;SP;3454102;0;1309
2021;11;9405;249;SP;3454102;0;964
2021;7;7223;603;SP;3449904;0;0
2021;11;7616;607;SP;3449904;1;1525
2021;6;8538;361;SP;3449904;472;12268
2021;6;4009;87;SP;3449904;0;188
2021;12;4016;628;SP;3454102;0;2
2021;11;7326;275;SP;3424402;2;3144
2021;12;7229;767;SP;3454102;6694;37932
2021;6;8483;275;SP;3454102;0;167
2021;5;9021;249;SP;3449904;65;20641
2021;6;3917;337;SP;3449904;5;333
2021;9;2710;827;SP;3449904;2759;11125
2021;12;8501;249;SP;3449904;19;38016
2021;10;4901;399;SP;3449904;2;17
2021;9;2835;756;SP;3449904;20000;32400
2021;4;7616;767;SP;3449904;0;102
2021;3;3402;63;SP;3424402;232350;233922
2021;10;4504;169;SP;3449904;0;268
2021;12;4009;586;SP;3424402;1637;14390
2021;12;3923;845;SP;3449904;0;9
2021;5;8542;361;SP;3449904;0;206
2021;12;8531;249;SP;3449904;7;7134
2021;5;3302;628;SP;3454102;440;7681
2021;1;9619;97;SP;3449904;186;3976
2021;11;3214;607;SP;3449904;1;116
2021;2;3917;538;SP;3449904;0;8
2021;12;3926;97;SP;3449904;18;29
2021;3;8536;158;SP;3449904;268;16036
2021;11;8481;580;SP;3449904;2;44
2021;9;4010;158;SP;3424402;2577;48849
2021;1;8703;845;SP;3454102;218234;1423821
2021;6;3817;83;SP;3449904;35;298
2021;11;4016;63;SP;3408504;334;8184
2021;4;4010;63;SP;3424402;15238;349405
2021;10;4010;158;SP;3424402;7763;111478
2021;12;3401;589;SP;3449904;11600;36616
2021;11;8803;628;SP;3449904;547;192692
2021;1;8504;158;SP;3449904;369;21643
2021;9;3909;63;SP;3454102;3000;13186
2021;11;8531;249;SP;3424402;2;1756
2021;10;7211;169;SP;3424402;40976;68453
2021;1;8803;628;SP;3449904;1;8058
2021;10;3306;589;SP;3449904;335;21573
2021;10;5603;239;SP;3449904;1040;18720
2021;7;8536;249;SP;3454102;5;63491
2021;7;3306;586;SP;3449904;3897;9193
2021;10;7323;767;SP;3449904;4;126
2021;9;8803;249;SP;3449904;5144;4273368
2021;5;4810;169;SP;3424402;596336;592124
2021;4;8504;493;SP;3449904;819;26247
2021;5;8517;589;SP;3449904;184;4525
2021;5;1905;97;SP;3408504;3657;11328
2021;4;8205;845;SP;3424402;6;72
2021;11;7312;249;SP;3454102;17;7082
2021;4;8708;756;SP;3454102;4;400
2021;4;3916;63;SP;3408504;2926;13156
2021;8;8504;249;SP;3424402;6928;151649
2021;12;1905;239;SP;3408504;24993;83660
2021;1;7326;607;SP;3449904;10;8430
2021;10;8407;160;SP;3424402;8;19
2021;1;5601;97;SP;3449904;968;11822
2021;6;2835;249;SP;3449904;36288;73302
2021;6;4911;275;SP;3449904;1;10
2021;5;3401;845;SP;3449904;1534;7155
2021;6;3402;850;SP;3424402;32000;61795
2021;4;7308;158;SP;3449904;2;9
2021;3;8414;97;SP;3449904;525;5705
2021;9;8506;586;SP;3449904;20887;156262
2021;3;2202;767;SP;3449904;561;1039
2021;10;3919;158;SP;3449904;2186;26339
2021;2;8803;149;SP;3449904;1;5143
2021;6;8536;355;SP;3449904;0;23
2021;12;8517;244;SP;3449904;13;3887
2021;1;7009;845;SP;3408504;48408;29662
2021;11;8479;249;SP;3454102;16575;227073
2021;1;8301;365;SP;3424402;0;23
2021;7;2710;467;SP;3449904;171;522
2021;8;5901;275;SP;3449904;0;26
2021;8;8536;493;SP;3449904;0;794
2021;10;2839;845;SP;3408504;103;138
2021;10;8537;275;SP;3449904;63;28221
2021;8;3208;63;SP;3449904;2;179
2021;8;8504;158;SP;3449904;260;17426
2021;1;7318;741;SP;3449904;0;26
2021;11;3302;160;SP;3454102;26100;274704
2021;4;8504;190;SP;3454102;184;14585
2021;11;8542;764;SP;3449904;0;1283
2021;10;4205;249;SP;3454102;3;2144
2021;3;3202;63;SP;3424402;27200;19277
2021;10;8483;158;SP;3424402;126;4844
2021;12;8531;586;SP;3449904;9;7361
2021;7;8539;275;SP;3454102;0;3944
2021;1;8539;275;SP;3449904;1;1424
2021;8;2930;493;SP;3454102;75;747
2021;10;4016;586;SP;3424402;1;48
2021;9;3402;589;SP;3424402;10600;18711
2021;11;8308;399;SP;3449904;0;266
2021;4;8507;63;SP;3449904;292;2276
2021;3;3304;169;SP;3449904;11815;280988
2021;6;8481;63;SP;3424402;117;8477
2021;6;7320;275;SP;3454102;1;1222
2021;2;8501;63;SP;3454102;430;6681
2021;6;7223;493;SP;3449904;0;0
2021;9;3214;586;SP;3408504;79555;47006
2021;8;8108;275;SP;3454102;0;1102
2021;9;7616;244;SP;3449904;48;5538
2021;12;8479;169;SP;3454102;14848;166440
2021;11;7612;239;SP;3424402;40120;362722
2021;8;7616;275;SP;3424402;249;4227
2021;4;7005;158;SP;3424402;192133;69038
2021;10;3403;160;SP;3424402;10;568
2021;8;8708;63;SP;3408504;289107;734048
2021;8;5603;589;SP;3424402;3024;30530
2021;3;4008;87;SP;3449904;50;1016
2021;12;8414;158;SP;3449904;153;12704
2021;8;3306;586;SP;3449904;7749;13184
2021;11;6815;275;SP;3449904;0;44
2021;9;8541;361;SP;3449904;0;800
2021;11;3304;239;SP;3449904;9070;161600
2021;3;8481;63;SP;3449904;377;16943
2021;8;8803;628;SP;3449904;23;22336
2021;3;3919;87;SP;3449904;7;11359
2021;7;5901;741;SP;3449904;0;18
2021;3;5603;586;SP;3449904;8957;43417
2021;7;7007;249;SP;3408504;232134;593678
2021;4;3906;845;SP;3424402;5000;5200
2021;12;5603;249;SP;3454102;25;31
2021;2;8421;275;SP;3454102;13;23241
2021;10;5603;169;SP;3424402;2736;28783
2021;7;4009;249;SP;3454102;3;2461
2021;3;5603;63;SP;3408504;3;24
2021;12;3906;63;SP;3424402;169948;332041
2021;2;8310;160;SP;3449904;0;140
2021;6;8542;160;SP;3449904;1;191
2021;5;8310;249;SP;3424402;0;1762
2021;6;8108;741;SP;3449904;0;286
2021;12;8541;603;SP;3449904;0;147
2021;2;8803;607;SP;3449904;12;13883
2021;1;8708;169;SP;3454102;9116;296808
2021;9;1704;586;SP;3408504;1465;6533
2021;10;4010;169;SP;3424402;401;17196
2021;9;8531;275;SP;3454102;0;3219
2021;6;3920;249;SP;3449904;0;723
2021;7;8308;271;SP;3449904;0;6
2021;9;2915;573;SP;3454102;100;764
2021;10;7318;271;SP;3449904;0;60
2021;12;4016;586;SP;3449904;2;180
2021;10;8422;63;SP;3424402;44;34774
2021;3;8481;158;SP;3449904;388;11107
2021;3;7616;275;SP;3424402;0;583
2021;6;3402;586;SP;3424402;25760;11697
2021;2;3304;589;SP;3449904;5061;136747
2021;7;7609;87;SP;3449904;0;1365
2021;10;3926;160;SP;3449904;0;178
2021;3;4016;741;SP;3449904;0;194
2021;7;3304;158;SP;3449904;2773;90690
2021;7;7318;847;SP;3408504;98;12217
2021;9;4010;97;SP;3424402;2771;71215
2021;5;4016;580;SP;3449904;0;2
2021;3;9032;493;SP;3449904;2;28
2021;6;5603;158;SP;3449904;6334;38400
2021;12;1516;249;SP;3454102;375;2636
2021;11;3918;249;SP;3449904;33;3114
2021;6;3903;158;SP;3424402;39900;35318
2021;11;7612;63;SP;3424402;357004;2621541
2021;4;8531;158;SP;3454102;50;4846
2021;6;7228;249;SP;3449904;3000;11129
2021;2;7307;275;SP;3449904;0;51152
2021;10;3307;586;SP;3449904;463;1396
2021;1;8536;97;SP;3449904;149;577
2021;5;7318;845;SP;3449904;8;144
2021;2;3401;63;SP;3449904;9573;39369
2021;3;8537;87;SP;3449904;0;1870
2021;10;7616;87;SP;3449904;535;134157
2021;3;8532;355;SP;3449904;0;905
2021;6;1901;767;SP;3449904;867;2031
2021;5;7318;386;SP;3449904;0;3124
2021;11;4016;63;SP;3454102;5960;49779
2021;7;7616;245;SP;3449904;0;1
2021;1;3905;63;SP;3408504;1400;13636
2021;6;4911;386;SP;3449904;1;570
2021;6;7616;845;SP;3449904;2255;10436
2021;7;3919;741;SP;3454102;0;273
2021;4;8526;53;SP;3424402;34;783167
2021;6;1905;586;SP;3408504;4878;15223
2021;8;8502;158;SP;3449904;9450;454292
2021;1;5407;63;SP;3449904;53;559
2021;12;8302;386;SP;3449904;3;1425
2021;10;3403;158;SP;3449904;106;3785
2021;9;7326;97;SP;3449904;0;14
2021;12;3305;538;SP;3454102;113;2775
2021;8;7312;249;SP;3449904;40;15937
2021;6;3918;249;SP;3424402;1;306
2021;12;9401;63;SP;3408504;38274;310197
2021;1;8101;249;SP;3449904;24;8071
2021;6;8542;190;SP;3454102;82;116561
2021;4;4008;63;SP;3408504;1536;45683
2021;6;7307;249;SP;3449904;4;28284
2021;5;6806;158;SP;3449904;60;18113
2021;7;7609;158;SP;3449904;1;700
2021;3;7009;845;SP;3408504;72673;44252
2021;1;3304;493;SP;3449904;6034;126421
2021;4;7318;767;SP;3449904;0;4
2021;9;3919;275;SP;3449904;2;2751
2021;4;3903;169;SP;3449904;270000;423358
2021;2;8537;337;SP;3449904;2;100
2021;3;8421;580;SP;3449904;809;738
2021;1;8302;160;SP;3454102;0;26
2021;9;7307;249;SP;3449904;4;11858
2021;4;4011;87;SP;3449904;52;2728
2021;1;7616;791;SP;3424402;1;1280
2021;7;3402;158;SP;3424402;12360;12606
2021;3;9020;249;SP;3449904;0;2576
2021;3;3919;169;SP;3449904;1465;11906
2021;6;8803;87;SP;3449904;3922;1798332
2021;6;3919;538;SP;3449904;0;141
2021;2;3903;158;SP;3424402;17840;20615
2021;9;3809;589;SP;3424402;10600;19470
2021;11;7508;275;SP;3449904;0;2
2021;6;8538;249;SP;3449904;0;804
2021;3;8536;361;SP;3449904;1;47
2021;1;8418;158;SP;3449904;988;12954
2021;2;8504;23;SP;3449904;2;1742
2021;2;7326;169;SP;3449904;0;3972
2021;11;8108;767;SP;3449904;0;2520
2021;6;2713;586;SP;3408504;235;470
2021;7;3917;63;SP;3449904;51;500
2021;7;8425;824;SP;3449904;935;65355
2021;11;7009;589;SP;3408504;167075;97704
2021;3;9031;87;SP;3449904;9;8906
2021;1;8108;249;SP;3454102;6;2472
2021;3;8308;399;SP;3449904;0;4
2021;10;3924;249;SP;3449904;4;23
2021;12;1905;97;SP;3408504;4267;14030
2021;8;8526;158;SP;3449904;2;1204
2021;5;3005;158;SP;3449904;83;1613
2021;1;8108;87;SP;3449904;1;13691
2021;10;1904;580;SP;3408504;14444;23217
2021;8;804;244;SP;3449904;7488;15143
2021;2;8414;455;SP;3449904;10;1369
2021;5;8503;345;SP;3454102;2372;191306
2021;12;8534;355;SP;3449904;69;3489
2021;5;8481;628;SP;3454102;43522;3126510
2021;2;7005;169;SP;3408504;46312;15245
2021;9;3907;63;SP;3454102;4800;21098
2021;5;3401;239;SP;3449904;984;7681
2021;4;9018;158;SP;3449904;1;1402
2021;5;8716;158;SP;3449904;5059;403599
2021;3;909;767;SP;3449904;2;28
2021;4;3921;63;SP;3454102;4012;36540
2021;8;7602;361;SP;3449904;24690;27159
2021;6;8523;824;SP;3449904;0;203527
2021;6;8418;850;SP;3449904;978;16544
2021;7;7616;275;SP;3454102;38;31688
2021;7;7307;249;SP;3454102;4;1930
2021;8;8412;249;SP;3424402;1;214
2021;12;910;245;SP;3449904;15000;24817
2021;1;8708;53;SP;3424402;77;15439
2021;11;8204;249;SP;3449904;0;1052
2021;6;7326;493;SP;3454102;0;112
2021;6;8528;249;SP;3449904;4;37347
2021;5;7326;493;SP;3454102;0;83
2021;8;7616;249;SP;3454102;20;21556
2021;12;8803;628;SP;3449904;722;215332
2021;8;3304;63;SP;3449904;75103;493109
2021;12;8421;63;SP;3424402;2122;28152
2021;1;3305;97;SP;3449904;7445;15682
2021;4;7318;741;SP;3454102;0;256
2021;8;4202;275;SP;3454102;0;89
2021;9;2103;97;SP;3454102;602;3283
2021;2;2106;63;SP;3454102;201;1882
2021;6;8517;158;SP;3408504;28;628
2021;6;4008;275;SP;3449904;0;57
2021;12;9405;275;SP;3454102;0;1860
2021;9;8421;361;SP;3449904;7674;49008
2021;3;8301;249;SP;3454102;0;1875
2021;5;8537;573;SP;3449904;0;11193
2021;9;8512;63;SP;3408504;14;1794
2021;4;8201;365;SP;3424402;3;67
2021;8;4818;589;SP;3454102;2304;3000
2021;7;3917;275;SP;3454102;7;6591
2021;12;8421;158;SP;3449904;693;36810
2021;8;8305;63;SP;3408504;1347;2550
2021;12;8536;345;SP;3454102;1;68
2021;6;8536;824;SP;3449904;0;9164
2021;10;7007;40;SP;3424402;25060;13541
2021;3;7005;589;SP;3424402;23581;14432
2021;6;8409;53;SP;3424402;14;3604
2021;4;3402;528;SP;3424402;1;3
2021;11;8523;603;SP;3449904;0;51663
2021;9;8423;589;SP;3454102;225;23400
2021;12;8704;589;SP;3449904;70019;781161
2021;1;7307;607;SP;3449904;0;30588
2021;1;8544;464;SP;3449904;0;6191
2021;3;3301;827;SP;3454102;2040;10098
2021;1;7508;399;SP;3449904;0;4
2021;1;2821;628;SP;3408504;5;0
2021;11;8413;249;SP;3454102;8;199
2021;8;7318;464;SP;3449904;0;3710
2021;7;8703;586;SP;3449904;25476;322392
2021;3;9603;158;SP;3449904;0;5066
2021;6;8482;158;SP;3449904;0;193
2021;5;8543;169;SP;3454102;11;1483
2021;2;8541;69;SP;3449904;0;36
2021;8;9032;249;SP;3454102;0;4518
2021;3;8506;158;SP;3449904;34076;133586
2021;10;8408;249;SP;3449904;63000;1110498
2021;3;8544;87;SP;3449904;12;10091
2021;8;7326;275;SP;3424402;2154;35783
2021;9;8309;97;SP;3424402;284;3130
2021;2;7505;249;SP;3454102;217;549
2021;8;4016;741;SP;3454102;4;18217
2021;4;4016;245;SP;3454102;0;67
2021;11;8537;169;SP;3449904;5;572
2021;8;3909;158;SP;3424402;54000;83154
2021;7;1302;386;SP;3449904;12000;159000
2021;10;8803;23;SP;3449904;277;304992
2021;6;4810;493;SP;3424402;368023;421391
2021;2;9401;63;SP;3449904;2862;29493
2021;6;7007;63;SP;3408504;391697;521378
2021;1;3306;845;SP;3449904;19203;26689
2021;8;3305;275;SP;3454102;38;1307
2021;1;8544;845;SP;3449904;564;9724
2021;6;8538;493;SP;3449904;1;3027
2021;5;8503;386;SP;3449904;56;12140
2021;4;8108;741;SP;3449904;0;32
2021;9;5806;63;SP;3408504;43;911
2021;9;8544;158;SP;3408504;7998;48731
2021;10;2842;493;SP;3449904;40000;94799
2021;4;9507;249;SP;3449904;11;38097
2021;7;8517;764;SP;3449904;66278;3594885
2021;1;3809;850;SP;3424402;5940;10508
2021;9;2835;628;SP;3449904;200000;265286
2021;9;5402;845;SP;3424402;700;6790
2021;3;8510;63;SP;3424402;3261;119019
2021;12;7005;63;SP;3424402;1132536;421677
2021;9;7007;589;SP;3424402;71678;48182
2021;7;7419;275;SP;3454102;0;276
2021;5;8422;63;SP;3424402;25;13737
2021;5;8203;158;SP;3449904;1;1608
2021;4;9002;275;SP;3449904;0;2277
2021;5;1905;239;SP;3408504;11582;36699
2021;2;8443;63;SP;3449904;1;14
2021;5;8704;589;SP;3449904;135144;1236446
2021;5;8708;756;SP;3454102;38;4611
2021;4;3302;573;SP;3454102;9670;101883
2021;9;3004;158;SP;3449904;1175;27285
2021;4;8311;63;SP;3449904;5040;7994
2021;5;7005;97;SP;3424402;67831;20189
2021;1;7307;249;SP;3454102;1290;315202
2021;7;8511;249;SP;3454102;0;1332
2021;6;1905;493;SP;3408504;154507;516869
2021;2;1704;586;SP;3408504;2985;14971
2021;4;7307;97;SP;3424402;28;570
2021;5;3923;845;SP;3408504;7223;24462
2021;5;8803;628;SP;3449904;4;13515
2021;3;8529;87;SP;3449904;1;1236
2021;4;4810;628;SP;3424402;98656;55248
2021;1;2710;467;SP;3449904;8800;16346
2021;1;9032;69;SP;3449904;4;250
2021;3;7220;245;SP;3454102;1429;4790
2021;6;8310;249;SP;3424402;0;3668
2021;9;8501;158;SP;3449904;1;4148
2021;11;6307;160;SP;3454102;2;6686
2021;3;8308;767;SP;3449904;0;48
2021;7;1904;345;SP;3408504;5781;8821
2021;8;4821;63;SP;3408504;40;192
2021;12;7318;607;SP;3449904;1;1850
2021;6;8543;239;SP;3449904;18;15782
2021;8;7307;603;SP;3449904;0;20392
2021;2;7326;158;SP;3449904;3042;18025
2021;12;9401;249;SP;3454102;26;4317
2021;7;9603;87;SP;3449904;1;162
2021;1;8504;361;SP;3449904;1;2
2021;2;8412;275;SP;3449904;0;668
2021;11;8703;158;SP;3454102;12395;84818
2021;12;9619;589;SP;3449904;809;3825
2021;9;3506;63;SP;3424402;185170;301049
2021;1;8421;361;SP;3449904;1555;11038
2021;3;8483;169;SP;3449904;0;8706
2021;7;3904;63;SP;3424402;4000;79800
2021;7;3903;317;SP;3449904;44000;94907
2021;4;8101;160;SP;3449904;41;6672
2021;10;8803;455;SP;3449904;1;448
2021;8;7320;361;SP;3454102;7;100
2021;3;8528;169;SP;3454102;8553;240777
2021;3;7205;158;SP;3424402;54000;44182
2021;3;5602;361;SP;3454102;0;52
2021;6;8802;767;SP;3449904;67372;70086098
2021;10;4415;161;SP;3408504;12100;26354
2021;5;7007;275;SP;3408504;10601;39524
2021;7;8704;317;SP;3449904;81838;754402
2021;4;2508;493;SP;3424402;4;18
2021;1;2521;628;SP;3408504;15;0
2021;3;8412;275;SP;3449904;1;541
2021;6;9020;275;SP;3454102;0;231
2021;7;3917;271;SP;3449904;0;2112
2021;9;8523;361;SP;3449904;0;29
2021;3;3824;169;SP;3449904;600;780
2021;1;6112;69;SP;3449904;0;53
2021;1;8481;741;SP;3454102;0;6134
2021;5;8425;158;SP;3449904;762;109827
2021;6;8541;158;SP;3449904;8;8603
2021;1;7318;493;SP;3449904;0;240
2021;7;4821;586;SP;3449904;92;9153
2021;12;2909;63;SP;3454102;21;1247
2021;5;8531;23;SP;3449904;1;4761
2021;8;3301;365;SP;3454102;87;3279
2021;8;8445;767;SP;3408504;4;2
2021;1;8531;53;SP;3424402;1;492
2021;4;8413;399;SP;3449904;11;1178
2021;1;8533;249;SP;3449904;0;1310
2021;12;3906;365;SP;3424402;15480;49591
2021;6;8803;244;SP;3449904;0;24
2021;6;4811;158;SP;3449904;9310;25658
2021;11;8542;249;SP;3454102;0;149
2021;9;3906;69;SP;3424402;1000;3406
2021;5;8803;399;SP;3454102;0;75334
2021;6;7609;249;SP;3454102;3;2977
2021;7;3926;158;SP;3449904;4;3959
2021;4;1905;586;SP;3408504;5486;17163
2021;5;9032;249;SP;3454102;0;1373
2021;5;7326;845;SP;3449904;14;220
2021;5;807;573;SP;3449904;2700;3908
2021;6;3302;158;SP;3454102;1550;15983
2021;11;9032;586;SP;3449904;1383;1040
2021;9;8410;345;SP;3454102;1804;66048
2021;5;4901;399;SP;3449904;121;2390
2021;5;8708;158;SP;3449904;6;294
2021;5;5402;249;SP;3449904;0;2
2021;12;3910;251;SP;3449904;22;4290
2021;8;7212;63;SP;3424402;11472;27531
2021;5;8412;275;SP;3449904;9;55712
2021;4;7205;63;SP;3424402;52000;43185
2021;9;3824;158;SP;3424402;38320;74028
2021;6;9020;824;SP;3449904;16;45201
2021;9;8607;63;SP;3408504;17050;54427
2021;10;8708;493;SP;3408504;1168;22440
2021;8;8108;85;SP;3449904;0;1898
2021;4;9030;275;SP;3454102;0;1468
2021;3;5901;87;SP;3449904;0;188
2021;2;9032;580;SP;3449904;3;201
2021;8;8504;275;SP;3449904;1;15143
2021;8;3401;767;SP;3449904;22;350
2021;9;4205;160;SP;3454102;1;869
2021;6;3926;190;SP;3408504;23;394
2021;4;2710;158;SP;3449904;7603;16083
2021;7;7326;345;SP;3454102;22;818
2021;11;8472;493;SP;3449904;22;121
2021;6;9031;23;SP;3449904;0;17950
2021;10;8536;43;SP;3449904;0;1
2021;9;8418;687;SP;3449904;2126;40240
2021;2;804;573;SP;3449904;2880;7593
2021;7;8541;764;SP;3449904;0;190
2021;5;5602;63;SP;3408504;176;877
2021;12;9026;275;SP;3454102;0;2346
2021;4;805;245;SP;3449904;49329;39025
2021;6;8310;249;SP;3454102;1;403
2021;9;3401;589;SP;3449904;29152;72149
2021;1;8516;63;SP;3449904;81;767
2021;3;4205;741;SP;3454102;0;217
2021;4;3917;275;SP;3454102;1;2397
2021;3;8483;23;SP;3449904;29;72274
2021;6;8308;87;SP;3449904;0;2
2021;12;7616;845;SP;3449904;1162;11727
2021;2;7223;160;SP;3454102;1;112
2021;5;8544;275;SP;3454102;2;3695
2021;3;8431;317;SP;3454102;0;108
2021;5;2905;63;SP;3454102;9936;94889
2021;3;4810;850;SP;3424402;74056;93163
2021;3;3303;767;SP;3449904;10;179
2021;5;8504;764;SP;3449904;1;180
2021;10;3926;493;SP;3449904;1000;13
2021;12;3104;63;SP;3454102;1500;1755
2021;8;3208;607;SP;3449904;106;2213
2021;7;3903;586;SP;3424402;32000;43200
2021;6;8307;767;SP;3408504;68;160
2021;5;2710;160;SP;3424402;608;9206
2021;5;8108;741;SP;3454102;0;93
2021;11;8803;245;SP;3454102;3;5480
2021;7;3903;589;SP;3449904;432000;796432
2021;3;8108;275;SP;3454102;2;2370
2021;6;2918;741;SP;3454102;50;307
2021;3;8302;275;SP;3454102;1;3139
2021;3;9405;23;SP;3449904;0;3530
2021;3;8471;493;SP;3449904;18;1312
2021;3;4415;249;SP;3408504;320;98
2021;10;5911;586;SP;3424402;84;4860
2021;2;8415;63;SP;3449904;2677;105800
2021;1;7612;158;SP;3424402;31284;182505
2021;9;8708;158;SP;3454102;122;5050
2021;8;6810;845;SP;3424402;67181;75677
2021;7;7616;607;SP;3454102;0;14
2021;2;6307;275;SP;3454102;16;5356
2021;3;4008;580;SP;3454102;0;58
2021;6;1515;169;SP;3424402;11200;13900
2021;10;4810;169;SP;3424402;496006;519319
2021;2;8306;244;SP;3449904;135;1905
2021;10;8704;699;SP;3449904;6029;67687
2021;7;8471;764;SP;3449904;2;4230
2021;9;3922;97;SP;3454102;379;3347
2021;11;8412;741;SP;3449904;1;888
2021;3;3926;687;SP;3449904;0;105
2021;10;3202;169;SP;3424402;1400;1694
2021;12;4823;249;SP;3454102;0;0
2021;7;7326;493;SP;3408504;360;699
2021;5;6303;275;SP;3454102;1;710
2021;5;7508;767;SP;3449904;0;1733
2021;7;5609;249;SP;3454102;0;2093
2021;12;8471;158;SP;3449904;0;6156
2021;4;8450;190;SP;3454102;27;935
2021;2;8542;249;SP;3449904;0;101
2021;5;8431;580;SP;3454102;1;220
2021;10;8544;169;SP;3408504;13554;102867
2021;11;3402;589;SP;3424402;8600;5793
2021;4;9014;741;SP;3454102;11;49381
2021;5;8481;586;SP;3449904;440;4626
2021;2;8419;455;SP;3449904;2;186
2021;10;8310;249;SP;3424402;0;6434
2021;12;1805;63;SP;3454102;1000;3680
2021;12;8481;628;SP;3454102;1320;205995
2021;6;4202;40;SP;3449904;0;17
2021;5;7019;158;SP;3449904;0;1574
2021;3;3923;63;SP;3408504;7701;25704
2021;10;9031;23;SP;3449904;0;23700
2021;6;8504;63;SP;3424402;15;243
2021;8;3906;589;SP;3424402;12450;11766
2021;1;6815;87;SP;3449904;5;3877
2021;9;6002;249;SP;3449904;1;1155
2021;5;7223;275;SP;3449904;0;0
2021;5;6307;845;SP;3449904;143;2369
2021;10;8424;249;SP;3424402;42;666
2021;5;8412;628;SP;3454102;130;12660
2021;12;712;63;SP;3454102;1280;7949
2021;1;1902;767;SP;3449904;39;315
2021;3;8538;97;SP;3449904;2;755
2021;4;3923;275;SP;3449904;10;2115
2021;5;3208;845;SP;3408504;233;662
2021;10;8536;850;SP;3449904;0;1049
2021;2;8310;23;SP;3449904;0;5
2021;6;8517;580;SP;3408504;1;10
2021;9;9032;23;SP;3449904;3;1375
2021;6;8504;23;SP;3449904;1;680
2021;10;7007;845;SP;3408504;40632;223673
2021;2;8538;87;SP;3449904;0;570
2021;11;9007;493;SP;3449904;0;751
2021;9;3808;589;SP;3449904;23;232
2021;8;2713;845;SP;3408504;3950;2591
2021;12;2835;87;SP;3449904;87500;112008
2021;2;2710;580;SP;3449904;13558;38446
2021;1;1905;589;SP;3408504;10004;30032
2021;1;6807;586;SP;3408504;25221;34910
2021;10;8545;63;SP;3454102;1;355
2021;4;1902;767;SP;3449904;51;462
2021;6;2713;845;SP;3408504;3000;1968
2021;9;3918;63;SP;3424402;26073;44596
2021;10;2503;586;SP;3424402;240000;100800
2021;6;8542;603;SP;3449904;1;795
2021;3;8413;628;SP;3449904;31;4400
2021;2;3926;538;SP;3449904;0;28
2021;4;6805;767;SP;3408504;1;14927
2021;2;8534;249;SP;3454102;0;726
2021;4;8419;249;SP;3454102;2;148
2021;4;8708;355;SP;3449904;12588;30531
2021;7;3917;160;SP;3449904;0;7040
2021;7;3926;345;SP;3454102;6;86
2021;12;9017;249;SP;3449904;0;4
2021;9;8531;687;SP;3449904;0;1532
2021;4;8414;493;SP;3449904;6;627
2021;6;8517;160;SP;3449904;44;3754
